contract_size,ua_tse_code,ua_ticker,ua_close_price,ua_yesterday_price,begin_date,end_date,strike_price,days_to_maturity,tse_code,last_price,open_positions,close_price,yesterday_price,notional_value,trades_value,trades_volume,trades_num,name,ticker,bid_price,bid_volume,ask_price,ask_volume,yesterday_open_positions,option_type
1000,43362635835198978,هاي وب,609,613,20240819,20241204,300,26,70922205663183032,1,0,1,1,0.0,0.0,0,0,اختيارخ هاي وب-300-1403/09/14,ضهاي9013,1,50,0,0,0,call
1000,67261627618765635,خودران,7840,7900,20240824,20241211,8000,33,41967678214493836,361,6850,315,372,23410240000.0,939501000.0,2986,86,اختيارخ خودران-8000-03/09/21,ضران9006,360,30,390,100,6850,call
1000,2400322364771558,شستا,907,916,20240706,20241204,650,26,7090564281763067,256,2579,256,283,39001000.0,11008000.0,43,1,اختيارخ شستا-650-1403/09/14,ضستا9023,211,1,0,0,2579,call
1000,2400322364771558,شستا,907,916,20240706,20241204,1150,26,65276808110987182,2,440541,3,4,45054318000.0,146975000.0,49674,123,اختيارخ شستا-1150-1403/09/14,ضستا9028,2,26180,4,12553,440541,call
1000,2400322364771558,شستا,907,916,20241005,20250226,650,110,61668612654526404,342,201,343,343,0.0,0.0,0,0,اختيارخ شستا-650-1403/12/08,ضستا1222,260,50,351,52,201,call
1000,2400322364771558,شستا,907,916,20241102,20250409,1000,152,30018193259702500,1,0,1,1,0.0,0.0,0,0,اختيارخ شستا-1000-1404/01/20,ضستا0124,1,100,197,110,0,call
1000,71483646978964608,ذوب,370,376,20240817,20241218,600,40,51958987788029958,1,0,1,1,0.0,0.0,0,0,اختيارخ ذوب-600-1403/09/28,ضذوب9015,1,100,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,15000,12,15315188873784084,725,117701,622,831,665905440000.0,27208744000.0,43752,758,اختيارخ اهرم-15000-1403/08/30,ضهرم8002,725,350,759,54,117701,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,16000,12,37937353736486040,320,422372,277,338,3875970860000.0,70484752000.0,254663,2684,اختيارخ اهرم-16000-1403/08/30,ضهرم8003,307,65,320,526,422372,call
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,13000,40,6018592392862311,2750,7026,2842,2721,6438060000.0,1202273000.0,423,35,اختيارخ اهرم-13000-1403/09/28,ضهرم9000,2790,24,2873,10,7026,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,3250,103,69308030124093536,1,0,1,1,0.0,0.0,0,0,اختيارخ خگستر-3250-1403/12/01,ضستر1216,2,1000,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,2200,19,68415220227020906,117,1427186,110,119,5762783968000.0,281680804000.0,2563516,8925,اختيارخ خودرو-2200-1403/09/07,ضخود9026,117,100,117,1457,1427186,call
1000,7681671915916933,جهش,6590,6690,20241023,20250101,10000,54,21054000259320566,1,56,1,1,0.0,0.0,0,0,اختيارخ جهش-10000-1403/10/12,ضجهش1009,1,44,0,0,56,call
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,5500,54,48872516080636428,3205,784,3030,2977,16820000.0,6060000.0,2,2,اختيارخ شتاب-5500-1403/10/12,ضتاب1000,2809,1,3346,157,784,call
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,9000,54,1070295196437436,352,5368,464,389,1421290000.0,78469000.0,169,12,اختيارخ شتاب-9000-1403/10/12,ضتاب1006,360,10,443,1,5368,call
1000,44891482026867833,خساپا,2132,2132,20240713,20241211,3500,33,18463021421796634,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-3500-1403/09/21,ضسپا9009,2,60,0,0,0,call
1000,44891482026867833,خساپا,2132,2132,20240713,20241211,4000,33,21130719532194284,1,0,1,1,0.0,0.0,0,0,اختيارخ خساپا-4000-1403/09/21,ضسپا9011,1,100,0,0,0,call
1000,2400322364771558,شستا,907,916,20240727,20250101,1550,54,20467838590281434,1,60,1,1,0.0,0.0,0,0,اختيارخ شستا-1550-1403/10/12,ضستا1041,0,0,0,0,60,call
1000,2400322364771558,شستا,907,916,20240727,20250101,1650,54,56183556047168536,1,100,1,1,0.0,0.0,0,0,اختيارخ شستا-1650-1403/10/12,ضستا1042,1,3,55,100,100,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,22000,68,37084927739992754,99,83,99,99,0.0,0.0,0,0,اختيارخ اهرم-22000-1403/10/26,ضهرم1009,31,81,344,65,83,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,22000,124,29385786975432781,1,0,1,1,0.0,0.0,0,0,اختيارخ اهرم-22000-1403/12/22,ضهرم1241,1,100,0,0,0,call
1000,43443105991896600,ارزش,17080,17260,20240817,20241215,26000,37,36510030489374815,1,0,1,1,0.0,0.0,0,0,اختيارخ ارزش-26000-1403/09/25,ضارش9010,1,100,0,0,0,call
1000,28320293733348826,وبصادر,1506,1534,20240810,20241211,1900,33,71572321619874741,39,20091,20,20,0.0,0.0,0,0,اختيارخ وبصادر-1900-1403/09/21,ضصاد9021,2,709,0,0,20091,call
1000,63917421733088077,وتجارت,1306,1331,20240810,20241204,1500,26,67598798241478361,8,380,8,40,169780000.0,1040000.0,130,1,اختيارخ وتجارت-1500-1403/09/14,ضجار9007,4,130,0,0,380,call
1000,43362635835198978,هاي وب,609,613,20240819,20241204,1100,26,2403501834437693,1,0,1,1,0.0,0.0,0,0,اختيارخ هاي وب-1100-1403/09/14,ضهاي9021,0,0,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,1900,19,3823194461348537,345,77880,327,327,99696552000.0,14493089000.0,44349,414,اختيارخ خودرو-1900-1403/09/07,ضخود9024,338,605,348,21,77880,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,2000,103,13611256278172010,430,439,430,438,22480000.0,4300000.0,10,2,اختيارخ خودرو-2000-1403/12/01,ضخود1229,355,100,517,110,439,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,4000,103,53031290191808695,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-4000-1403/12/01,ضخود1238,1,210,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20241026,20250326,1600,138,25268141634557752,799,350,799,799,112400000.0,39950000.0,50,2,اختيارخ خودرو-1600-1404/01/06,ضخود0127,200,17,959,107,350,call
1000,67261627618765635,خودران,7840,7900,20240824,20241211,13000,33,22952019711929028,1,0,1,1,0.0,0.0,0,0,اختيارخ خودران-13000-03/09/21,ضران9011,1,100,0,0,0,call
1000,35425587644337450,فملي,6050,6090,20240810,20241127,8000,19,49404926033417360,2,326,10,10,0.0,0.0,0,0,اختيارخ فملي-8000-1403/09/07,ضملي9019,2,25,0,0,326,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,20000,12,43072367801777779,16,240953,19,22,270368080000.0,340425000.0,17764,85,اختيارخ اهرم-20000-1403/08/30,ضهرم8005,16,140,19,150,240953,call
1000,43443105991896600,ارزش,17080,17260,20240817,20241215,18000,37,43060893718114997,550,409,550,550,0.0,0.0,0,0,اختيارخ ارزش-18000-1403/09/25,ضارش9006,1,1000,0,0,409,call
1000,44604318643489231,بيدار,7240,7310,20241009,20250108,10000,61,40446253344612873,80,503,80,80,0.0,0.0,0,0,اختيارخ بيدار-10000-1403/10/19,ضبيد1006,1,300,3000,300,503,call
1000,778253364357513,وبملت,2022,2006,20240817,20241218,1500,40,17640843853734260,643,43062,579,599,220398000.0,63091000.0,109,3,اختيارخ وبملت-1500-1403/09/28,ضملت9013,409,6,0,0,43062,call
1000,778253364357513,وبملت,2022,2006,20240817,20241218,1800,40,62195326705007487,250,304,267,267,0.0,0.0,0,0,اختيارخ وبملت-1800-1403/09/28,ضملت9016,250,20,0,0,304,call
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,1300,89,48227669498212301,400,10,400,400,0.0,0.0,0,0,اختيارخ وبصادر-1300-1403/11/17,ضصاد1149,0,0,0,0,10,call
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,2600,89,5697619676014689,1,0,1,1,0.0,0.0,0,0,اختيارخ وبصادر-2600-1403/11/17,ضصاد1159,1,750,0,0,0,call
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,1500,61,64520911379477961,90,6050,90,90,0.0,0.0,0,0,اختيارخ وتجارت-1500-1403/10/19,ضجار1058,2,1000,30,1000,6050,call
1000,63917421733088077,وتجارت,1306,1331,20241109,20250305,1500,117,28835283551243797,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-1500-1403/12/15,ضجار1218,0,0,0,0,0,call
1000,43362635835198978,هاي وب,609,613,20240819,20241204,1000,26,42907498729308002,1,0,1,1,0.0,0.0,0,0,اختيارخ هاي وب-1000-1403/09/14,ضهاي9020,0,0,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,2600,19,8854418834442187,13,1615219,12,15,1253336432000.0,6890390000.0,557534,1412,اختيارخ خودرو-2600-1403/09/07,ضخود9028,12,1014,14,4305,1615219,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,2800,19,10470060408403334,4,827826,4,4,451223056000.0,737413000.0,200722,417,اختيارخ خودرو-2800-1403/09/07,ضخود9029,3,12107,4,10033,827826,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,16000,124,30183511854969293,1988,844,1896,1941,3378840000.0,420946000.0,222,6,اختيارخ اهرم-16000-1403/12/22,ضهرم1238,1355,1,1949,10,844,call
1000,43443105991896600,ارزش,17080,17260,20240817,20241215,11000,37,62545234346310061,7400,79,7400,7400,0.0,0.0,0,0,اختيارخ ارزش-11000-1403/09/25,ضارش9000,500,100,6815,156,79,call
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,1800,100,22564178021709366,1,0,1,1,0.0,0.0,0,0,اختيارخ خبهمن-1800-1403/11/28,ضهمن1121,10,100,45,1000,0,call
1000,44604318643489231,بيدار,7240,7310,20241009,20250108,7500,61,56454874686971499,619,55,619,619,0.0,0.0,0,0,اختيارخ بيدار-7500-1403/10/19,ضبيد1003,1,100,890,55,55,call
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,2000,61,17833118719451979,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-2000-1403/10/19,ضجار1063,0,0,0,0,0,call
1000,63917421733088077,وتجارت,1306,1331,20241109,20250305,2000,117,52365878837967845,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-2000-1403/12/15,ضجار1223,0,0,0,0,0,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,2400,103,16956097707456300,1,0,1,1,0.0,0.0,0,0,اختيارخ خگستر-2400-1403/12/01,ضستر1212,10,300,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,2400,19,25942596643141982,45,2610408,46,48,5451154968000.0,112700973000.0,2424891,7543,اختيارخ خودرو-2400-1403/09/07,ضخود9027,44,5805,46,2305,2610408,call
1000,65883838195688438,خودرو,2248,2246,20240803,20241225,1900,47,35723080256448183,544,2129,444,458,2034440000.0,401891000.0,905,17,اختيارخ خودرو-1900-1403/10/05,ضخود1081,444,10,544,9,2129,call
1000,65883838195688438,خودرو,2248,2246,20241026,20250326,2600,138,30827888098141721,318,100,318,1,224800000.0,31800000.0,100,1,اختيارخ خودرو-2600-1404/01/06,ضخود0134,1,100,283,1,100,call
1000,7681671915916933,جهش,6590,6690,20241023,20250101,7500,54,1387678822378708,180,157,180,177,164750000.0,4500000.0,25,1,اختيارخ جهش-7500-1403/10/12,ضجهش1006,181,50,0,0,157,call
1000,7745894403636165,شپنا,2976,2945,20241102,20250226,2600,110,31944049269032227,1,0,1,1,0.0,0.0,0,0,اختيارخ شپنا-2600-1403/12/08,ضشنا1213,12,250,0,0,0,call
1000,64216772923447100,شتاب,8410,8490,20240831,20250101,13000,54,1831972886467590,1,0,1,1,0.0,0.0,0,0,اختيارخ شتاب-13000-1403/10/12,ضتاب1010,1,100,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,18000,68,13479280895343777,416,43402,551,588,26330600000.0,953080000.0,1730,61,اختيارخ اهرم-18000-1403/10/26,ضهرم1007,457,20,599,870,43402,call
1000,26824673819862694,خبهمن,1368,1383,20240820,20241215,2000,37,15427254250477878,1,0,1,1,0.0,0.0,0,0,اختيارخ خبهمن-2000-1403/09/25,ضهمن9011,1,100,0,0,0,call
1000,778253364357513,وبملت,2022,2006,20241019,20250212,1400,96,41245411531446857,693,2,695,695,0.0,0.0,0,0,اختيارخ وبملت-1400-1403/11/24,ضملت1163,509,6,0,0,2,call
1000,778253364357513,وبملت,2022,2006,20241019,20250212,1800,96,48841241645050970,355,784,355,355,0.0,0.0,0,0,اختيارخ وبملت-1800-1403/11/24,ضملت1167,177,1,0,0,784,call
1000,28320293733348826,وبصادر,1506,1534,20241012,20250205,2800,89,6415543233480341,1,0,1,1,0.0,0.0,0,0,اختيارخ وبصادر-2800-1403/11/17,ضصاد1160,1,360,0,0,0,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,2600,103,55336112164715608,1,0,1,1,0.0,0.0,0,0,اختيارخ خگستر-2600-1403/12/01,ضستر1213,10,300,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240803,20241225,3000,47,5874876687939203,14,74826,12,12,28403480000.0,152396000.0,12635,51,اختيارخ خودرو-3000-1403/10/05,ضخود1087,11,910,14,861,74826,call
1000,65883838195688438,خودرو,2248,2246,20240803,20241225,3250,47,66144301291351176,50,200,50,50,0.0,0.0,0,0,اختيارخ خودرو-3250-1403/10/05,ضخود1088,3,1000,88,11,200,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,3500,103,52230764861279451,20,450,20,20,0.0,0.0,0,0,اختيارخ خودرو-3500-1403/12/01,ضخود1236,0,0,0,0,450,call
1000,67261627618765635,خودران,7840,7900,20240824,20241211,7500,33,54777823597795578,650,7126,555,643,16848160000.0,1192844000.0,2149,59,اختيارخ خودران-7500-03/09/21,ضران9005,640,100,650,14,7126,call
1000,35425587644337450,فملي,6050,6090,20240810,20241127,4000,19,6653635767701686,3200,1,3200,3200,0.0,0.0,0,0,اختيارخ فملي-4000-1403/09/07,ضملي9011,111,10,0,0,1,call
1000,35425587644337450,فملي,6050,6090,20240928,20250122,10000,75,43901843623493701,1,0,1,1,0.0,0.0,0,0,اختيارخ فملي-10000-1403/11/03,ضملي1198,1,100,0,0,0,call
1000,7745894403636165,شپنا,2976,2945,20241102,20250226,2200,110,13020660324106366,1,0,1,1,0.0,0.0,0,0,اختيارخ شپنا-2200-1403/12/08,ضشنا1211,50,60,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,24000,12,9593423294965575,1,1600,1,1,0.0,0.0,0,0,اختيارخ اهرم-24000-1403/08/30,ضهرم8007,0,0,0,0,1600,call
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,16000,40,2839111977611376,766,633790,739,804,12409977060000.0,602248396000.0,815373,9006,اختيارخ اهرم-16000-1403/09/28,ضهرم9003,769,30,770,1074,633790,call
1000,17914401175772326,اهرم,15220,15360,20240720,20241218,28000,40,17034850079047934,1,0,1,1,0.0,0.0,0,0,اختيارخ اهرم-28000-1403/09/28,ضهرم9009,0,0,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240922,20250212,12000,96,8436224923791937,4510,49,4510,4510,0.0,0.0,0,0,اختيارخ اهرم-12000-1403/11/24,ضهرم1101,0,0,4633,105,49,call
1000,26824673819862694,خبهمن,1368,1383,20240820,20241215,1200,37,25484090551131549,207,10,207,250,10944000.0,1656000.0,8,1,اختيارخ خبهمن-1200-1403/09/25,ضهمن9003,10,300,231,43,10,call
1000,26824673819862694,خبهمن,1368,1383,20241021,20250216,1000,100,24421918628971130,1,0,1,1,0.0,0.0,0,0,اختيارخ خبهمن-1000-1403/11/28,ضهمن1113,10,300,483,51,0,call
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,1200,61,50510384366123796,1,0,1,1,0.0,0.0,0,0,اختيارخ وتجارت-1200-1403/10/19,ضجار1055,25,1000,0,0,0,call
1000,63917421733088077,وتجارت,1306,1331,20240914,20250108,1600,61,32393972642876286,12,2000,11,1,2612000000.0,22000000.0,2000,2,اختيارخ وتجارت-1600-1403/10/19,ضجار1059,8,130,22,1000,2000,call
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,4500,33,29524645025892437,73,27729,66,70,15337438000.0,241296000.0,3671,15,اختيارخ فولاد-4500-1403/09/21,ضفلا9017,60,30,75,1000,27729,call
1000,46348559193224090,فولاد,4178,4204,20241012,20250219,4500,103,66558893801779424,150,3396,305,242,13248438000.0,967850000.0,3171,5,اختيارخ فولاد-4500-1403/12/01,ضفلا1207,172,378,370,1000,3396,call
1000,48990026850202503,خگستر,3112,3169,20240831,20241225,4000,47,56847284194387389,30,1000,34,34,0.0,0.0,0,0,اختيارخ خگستر-4000-1403/10/05,ضستر1021,5,100,0,0,1000,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,2200,103,20217660411144581,1,0,1,1,0.0,0.0,0,0,اختيارخ خگستر-2200-1403/12/01,ضستر1211,10,300,0,0,0,call
1000,17914401175772326,اهرم,15220,15360,20240824,20250115,24000,68,39197916559667458,280,113,280,280,0.0,0.0,0,0,اختيارخ اهرم-24000-1403/10/26,ضهرم1010,0,0,280,100,113,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,24000,124,2483935918895713,1,0,1,1,0.0,0.0,0,0,اختيارخ اهرم-24000-1403/12/22,ضهرم1242,1,100,0,0,0,call
1000,43443105991896600,ارزش,17080,17260,20240817,20241215,12000,37,35063443424925570,1,0,1,1,0.0,0.0,0,0,اختيارخ ارزش-12000-1403/09/25,ضارش9001,400,100,5856,104,0,call
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,2800,33,57732453404815619,1,0,1,1,0.0,0.0,0,0,اختيارخ فولاد-2800-1403/09/21,ضفلا9011,600,1,0,0,0,call
1000,46348559193224090,فولاد,4178,4204,20240824,20241211,6000,33,13913993266371668,4,4102,4,100,4178000.0,4000.0,1,1,اختيارخ فولاد-6000-1403/09/21,ضفلا9020,0,0,4,49,4102,call
1000,65883838195688438,خودرو,2248,2246,20240629,20241127,2000,19,42790882508227710,266,295380,246,255,514158064000.0,56360669000.0,228718,2122,اختيارخ خودرو-2000-1403/09/07,ضخود9025,266,30,273,655,295380,call
1000,7681671915916933,جهش,6590,6690,20241023,20250101,8000,54,49506872398266882,100,103,100,140,164750000.0,2500000.0,25,1,اختيارخ جهش-8000-1403/10/12,ضجهش1007,121,50,0,0,103,call
1000,7745894403636165,شپنا,2976,2945,20240914,20250101,6500,54,32889858546511459,9,200,8,8,0.0,0.0,0,0,اختيارخ شپنا-6500-1403/10/12,ضشنا1075,0,0,10,100,200,call
1000,44891482026867833,خساپا,2132,2132,20240619,20241120,1800,12,10343838905893940,399,251,399,399,0.0,0.0,0,0,اختيارخ خساپا-1800-1403/08/30,ضسپا8061,0,0,0,0,251,call
1000,2400322364771558,شستا,907,916,20240706,20241204,1250,26,54676456926852418,2,56000,2,2,0.0,0.0,0,0,اختيارخ شستا-1250-1403/09/14,ضستا9029,0,0,4,4000,56000,call
1000,17914401175772326,اهرم,15220,15360,20240615,20241120,18000,12,33835209234646419,45,752934,43,55,2157648080000.0,6125592000.0,141764,1031,اختيارخ اهرم-18000-1403/08/30,ضهرم8004,42,704,45,911,752934,call
1000,17914401175772326,اهرم,15220,15360,20241019,20250312,11000,124,38976231627071552,6041,629,5701,5490,4078960000.0,1527952000.0,268,5,اختيارخ اهرم-11000-1403/12/22,ضهرم1233,4501,12,5750,51,629,call
1000,48990026850202503,خگستر,3112,3169,20241026,20250219,3000,103,33340773442287622,1,0,1,1,0.0,0.0,0,0,اختيارخ خگستر-3000-1403/12/01,ضستر1215,10,300,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240803,20241225,3750,47,43740750270204264,1,0,1,1,0.0,0.0,0,0,اختيارخ خودرو-3750-1403/10/05,ضخود1090,0,0,0,0,0,call
1000,65883838195688438,خودرو,2248,2246,20240928,20250219,1700,103,28200275170349831,650,262,650,650,0.0,0.0,0,0,اختيارخ خودرو-1700-1403/12/01,ضخود1226,450,100,776,110,262,call
1000,7681671915916933,جهش,6590,6690,20241023,20250101,4500,54,9717790306195712,2322,177,2322,2344,13180000.0,4645000.0,2,2,اختيارخ جهش-4500-1403/10/12,ضجهش1000,2193,25,2521,15,177,call
1000,7745894403636165,شپنا,2976,2945,20240914,20250101,3250,54,29453713902713056,1,0,1,1,0.0,0.0,0,0,اختيارخ شپنا-3250-1403/10/12,ضشنا1067,10,300,0,0,0,call
1000,7745894403636165,شپنا,2976,2945,20240914,20250101,3500,54,44405531199261814,77,4781,88,44,4627680000.0,136821000.0,1555,12,اختيارخ شپنا-3500-1403/10/12,ضشنا1068,70,348,121,500,4781,call
